Economy,Code,Year,Schizophrenia (%),Bipolar disorder (%),Eating disorders (%),Anxiety disorders (%),Depression (%),Income group,average_learning_Adjusted_of_school,Continent,GDP(2022),GDP_per_capita
Nepal,NPL,2008,0.244880973104,0.579426301804,0.113574435598,3.815430711,3.72381661498999,Lower middle income,7.0754132,Asia,40828.0,532.331
Nepal,NPL,2009,0.244776845216,0.579959283794,0.115112501739,3.82237188786999,3.73179284514999,Lower middle income,7.0754132,Asia,40828.0,542.536
Nepal,NPL,2010,0.244765163776,0.580466715471,0.115970049015,3.82905935327,3.73946522783,Lower middle income,7.0754132,Asia,40828.0,671.998
Nepal,NPL,2011,0.24483246416,0.580964672676,0.11751695056,3.83569469704,3.73986071361,Lower middle income,7.0754132,Asia,40828.0,795.314
Nepal,NPL,2012,0.244950072923999,0.581516232102,0.119324242838,3.84260413689,3.73237600648,Lower middle income,7.0754132,Asia,40828.0,794.093
Nepal,NPL,2013,0.245118329194,0.582111497275,0.120996957544,3.84968448094,3.7177880277,Lower middle income,7.0754132,Asia,40828.0,809.346
Nepal,NPL,2014,0.24534487983,0.582756340145,0.122746128918,3.85696296249,3.69706288251,Lower middle income,7.0754132,Asia,40828.0,827.394
Nepal,NPL,2015,0.245630855298,0.583441669656,0.124483780778,3.86437572702,3.67280666384,Lower middle income,7.0754132,Asia,40828.0,882.308
Nepal,NPL,2016,0.245979892397,0.584168746007,0.126454735329,3.87191459517,3.64055740904,Lower middle income,7.0754132,Asia,40828.0,880.225
Nepal,NPL,2017,0.246394000873,0.584926502547,0.128494755201,3.87945460518,3.60693852559,Lower middle income,7.0754132,Asia,40828.0,1027.965
Netherlands,NLD,1990,0.372878525322,0.943158142605,0.344168307457,6.60585530377,4.07410321972,High income,11.687316,Europe,991115.0,21581.579
Netherlands,NLD,1991,0.373018398092,0.943405421013999,0.344543821566,6.79333429343,4.11989626058,High income,11.687316,Europe,991115.0,22057.794
Netherlands,NLD,1992,0.373143324465,0.943641830117,0.345961105959,6.96332952305,4.15824832539,High income,11.687316,Europe,991115.0,24191.955
Netherlands,NLD,1993,0.373261651629,0.943891767264,0.348285592892,7.10394614645999,4.18560304714,High income,11.687316,Europe,991115.0,23356.332
Netherlands,NLD,1994,0.373354929189,0.944110660660999,0.351405199466,7.20308239750999,4.20440502683,High income,11.687316,Europe,991115.0,24935.531
Netherlands,NLD,1995,0.373431524912999,0.944305893631,0.354049031188,7.2489046871,4.2066218591,High income,11.687316,Europe,991115.0,29350.802
Netherlands,NLD,1996,0.373494269688,0.94452909223,0.359772909146,7.26135519366999,4.19391999109,High income,11.687316,Europe,991115.0,29084.068
Netherlands,NLD,1997,0.373570602438,0.944854279361,0.368345695045,7.26891244986,4.17503486177999,High income,11.687316,Europe,991115.0,26808.388
Netherlands,NLD,1998,0.373660608853,0.945225161449999,0.378238187581,7.27126101761,4.14938955314,High income,11.687316,Europe,991115.0,28018.706
Netherlands,NLD,1999,0.373747022217,0.945560869667,0.386180882124,7.268527481,4.12163650421,High income,11.687316,Europe,991115.0,28393.845
Netherlands,NLD,2000,0.37383853928,0.945830244294,0.392099251926,7.26095742821999,4.09851421822,High income,11.687316,Europe,991115.0,26327.855
Netherlands,NLD,2001,0.374019312691,0.946070513802,0.394420748927,7.17877171883,4.08050919855,High income,11.687316,Europe,991115.0,26996.17
Netherlands,NLD,2002,0.374324222416,0.946350482461,0.395647987007999,6.99683191334,4.06909186077999,High income,11.687316,Europe,991115.0,29401.972
Netherlands,NLD,2003,0.374665117727,0.946626425637,0.397748731662,6.78153531508999,4.05886358937,High income,11.687316,Europe,991115.0,35814.268
Netherlands,NLD,2004,0.374961072049,0.946907829715,0.400308910481,6.59989579728999,4.05358337728,High income,11.687316,Europe,991115.0,40477.3
Netherlands,NLD,2005,0.375092334254,0.947081651754999,0.403080553357,6.51818936543,4.05014864604,High income,11.687316,Europe,991115.0,42054.884
Netherlands,NLD,2006,0.375109558864,0.947197394761999,0.409201312231,6.51240450118,4.04627656845,High income,11.687316,Europe,991115.0,44936.006
Netherlands,NLD,2007,0.375087485012,0.947287173458,0.420037603679,6.51214483528,4.04250139642,High income,11.687316,Europe,991115.0,51880.384
Netherlands,NLD,2008,0.374990516011,0.947308153832999,0.433348475656,6.51504834454999,4.03899156374,High income,11.687316,Europe,991115.0,58015.396
Netherlands,NLD,2009,0.374801654067,0.947318455363,0.444632608399,6.51910040494,4.03947684794,High income,11.687316,Europe,991115.0,52807.447
Netherlands,NLD,2010,0.374513780638,0.947370077552,0.451412810495,6.52251961837,4.03661731705,High income,11.687316,Europe,991115.0,51165.823
Netherlands,NLD,2011,0.373790623660999,0.94738550511,0.455361172649,6.52666239764,4.03565684085,High income,11.687316,Europe,991115.0,54342.114
Netherlands,NLD,2012,0.372408394576,0.947392200972,0.457881751907,6.53473464721,4.03446645453,High income,11.687316,Europe,991115.0,50175.559
Netherlands,NLD,2013,0.370457627424,0.9473874558,0.460263151961,6.54646815411999,4.03087646609,High income,11.687316,Europe,991115.0,52276.986
Netherlands,NLD,2014,0.368015078538,0.947393212828999,0.462677960533999,6.56137639312,4.03166930313,High income,11.687316,Europe,991115.0,53026.478
Netherlands,NLD,2015,0.365153663523999,0.947385475644,0.464945138818,6.57897912611,4.02856609854,High income,11.687316,Europe,991115.0,45302.804
Netherlands,NLD,2016,0.361956085045,0.947365678576999,0.465927013505,6.59885621925,4.02895168044,High income,11.687316,Europe,991115.0,46165.177
Netherlands,NLD,2017,0.358487187971999,0.947300267761999,0.467844098788999,6.62024219421,4.02685440344,High income,11.687316,Europe,991115.0,48799.874
New Zealand,NZL,1990,0.340889012796,1.19230240236,0.630645279692,8.25828430889,4.15092785385,High income,11.3734945,Oceania,247234.0,13440.096
New Zealand,NZL,1991,0.340392253312,1.19234334956,0.626645766623,8.29088771474,4.16138294107,High income,11.3734945,Oceania,247234.0,12425.793
New Zealand,NZL,1992,0.339937499629,1.19237078657,0.623098586479,8.33223053522,4.1707980452,High income,11.3734945,Oceania,247234.0,11755.018
New Zealand,NZL,1993,0.339561394547,1.19244054254,0.620431009094,8.38093000548,4.17668712558,High income,11.3734945,Oceania,247234.0,12535.612
New Zealand,NZL,1994,0.339262852811999,1.1924963956,0.618701537255,8.4351285128,4.18021419617,High income,11.3734945,Oceania,247234.0,14607.178
New Zealand,NZL,1995,0.339065587239,1.19259348828,0.618634684645,8.49355780239,4.18265287796,High income,11.3734945,Oceania,247234.0,16938.736
New Zealand,NZL,1996,0.338947925871,1.1927441096,0.619733392107999,8.57926846708,4.17898172435,High income,11.3734945,Oceania,247234.0,18504.786
New Zealand,NZL,1997,0.338839493244,1.19287875076,0.620741512977,8.69685900829999,4.16367383031,High income,11.3734945,Oceania,247234.0,18205.274
New Zealand,NZL,1998,0.338762275912,1.19307635137,0.623056117622,8.81843600066,4.14736488014,High income,11.3734945,Oceania,247234.0,14888.767
New Zealand,NZL,1999,0.33870160791,1.19330493708,0.624549327929,8.91552304773999,4.13175082578,High income,11.3734945,Oceania,247234.0,15347.121
New Zealand,NZL,2000,0.338676960749,1.19356206679,0.6278393451,8.95951193171,4.12432984874,High income,11.3734945,Oceania,247234.0,14021.625
New Zealand,NZL,2001,0.338835398401,1.1943458015,0.630796679551999,8.96546092561,4.12375667171,High income,11.3734945,Oceania,247234.0,13669.131
New Zealand,NZL,2002,0.339223215019,1.19585884067,0.635263590575,8.96733022661,4.12541911707,High income,11.3734945,Oceania,247234.0,15706.932
New Zealand,NZL,2003,0.339718116563,1.1976933109,0.640880468593,8.96618345252,4.12659044276,High income,11.3734945,Oceania,247234.0,20461.053
New Zealand,NZL,2004,0.340177119273999,1.19937782856,0.646286389981,8.96256462985,4.12646731439,High income,11.3734945,Oceania,247234.0,24849.116
New Zealand,NZL,2005,0.340482886647,1.20048979839,0.649388854064,8.95727140001,4.12675252127,High income,11.3734945,Oceania,247234.0,27384.825
New Zealand,NZL,2006,0.34066640897,1.20144661612,0.651363163841,8.90870354654999,4.11180851677,High income,11.3734945,Oceania,247234.0,26220.073
New Zealand,NZL,2007,0.340805845585,1.20270476731,0.654379963928,8.80110795901,4.07955556512,High income,11.3734945,Oceania,247234.0,31914.994
New Zealand,NZL,2008,0.340919846373999,1.20405015321999,0.656644898443,8.67511444699,4.03909416755,High income,11.3734945,Oceania,247234.0,31762.708
New Zealand,NZL,2009,0.341022948916999,1.20532991571,0.658489734607,8.57188501048,4.00516276743,High income,11.3734945,Oceania,247234.0,28270.277
New Zealand,NZL,2010,0.341070620442,1.20608872848,0.660603378396,8.53112379371,3.98709970183,High income,11.3734945,Oceania,247234.0,33393.529
New Zealand,NZL,2011,0.341082259527,1.20642885626,0.66175274049,8.53474683064,3.98013855897,High income,11.3734945,Oceania,247234.0,38059.162
New Zealand,NZL,2012,0.341054248674,1.20654913656999,0.663943846313,8.53705965902,3.9747291752,High income,11.3734945,Oceania,247234.0,39684.531
New Zealand,NZL,2013,0.341030735918,1.20659682497,0.665307819033999,8.53867008251,3.96971793064,High income,11.3734945,Oceania,247234.0,42083.005
New Zealand,NZL,2014,0.340994152896999,1.2065022736,0.667358468798,8.53919756368,3.96737409469,High income,11.3734945,Oceania,247234.0,44285.966
New Zealand,NZL,2015,0.340989561487999,1.20642261337,0.669325535223,8.5396938606,3.96773469243,High income,11.3734945,Oceania,247234.0,38200.039
New Zealand,NZL,2016,0.341011203625,1.20629294132,0.671414848532,8.53998759806999,3.96768367401,High income,11.3734945,Oceania,247234.0,39414.454
New Zealand,NZL,2017,0.341050948856,1.20608798184,0.67329002752,8.5399314968,3.97126536914999,High income,11.3734945,Oceania,247234.0,42275.793
Nicaragua,NIC,1990,0.193450162667,0.780533477628,0.187456371969,2.84843602771,2.7609393332,Lower middle income,6.918482,North America,15672.0,3309.844
Nicaragua,NIC,1991,0.193402716646,0.780777982601999,0.184003305902,2.84816151697,2.77348716222,Lower middle income,6.918482,North America,15672.0,3309.844
Nicaragua,NIC,1992,0.193382145886,0.78111035645,0.181684364031,2.84841929531,2.78549069649999,Lower middle income,6.918482,North America,15672.0,3309.844
Nicaragua,NIC,1993,0.19339273375,0.781512716318,0.179443540752,2.84916302163,2.79840797963,Lower middle income,6.918482,North America,15672.0,3309.844
Nicaragua,NIC,1994,0.193444560525,0.781997026604,0.17793014357,2.85033433464,2.81039644409,Lower middle income,6.918482,North America,15672.0,898.199
Nicaragua,NIC,1995,0.193540893613999,0.782548316325,0.177486940327,2.85201791517,2.82052101234,Lower middle income,6.918482,North America,15672.0,935.34
Nicaragua,NIC,1996,0.193660762260999,0.783185129549,0.177750982966,2.85427945926,2.83118534142,Lower middle income,6.918482,North America,15672.0,947.14
Nicaragua,NIC,1997,0.193798152848,0.783964334659,0.178672495924,2.85720309226,2.84553545732,Lower middle income,6.918482,North America,15672.0,940.143
Nicaragua,NIC,1998,0.193959061719,0.784837191297,0.179747415097,2.86054921512,2.85909302405,Lower middle income,6.918482,North America,15672.0,973.071
Nicaragua,NIC,1999,0.194150876178,0.785763942722999,0.180430416396,2.86411098669,2.87170183882,Lower middle income,6.918482,North America,15672.0,999.413
Nicaragua,NIC,2000,0.19437643232,0.786684700323,0.181612362166,2.86766232103,2.87869930919,Lower middle income,6.918482,North America,15672.0,1030.74
Nicaragua,NIC,2001,0.194689203338,0.787697666044999,0.18241280304,2.8715681416,2.88223030879,Lower middle income,6.918482,North America,15672.0,1054.66
Nicaragua,NIC,2002,0.195105676886,0.788901097882,0.183589925635,2.87623588477,2.88721884651,Lower middle income,6.918482,North America,15672.0,1011.904
Nicaragua,NIC,2003,0.195564523187999,0.790179489736,0.185463762197,2.88122442927,2.89127135323,Lower middle income,6.918482,North America,15672.0,1010.231
Nicaragua,NIC,2004,0.196007107385,0.791427069634,0.186530428739,2.88605717192,2.8958794198,Lower middle income,6.918482,North America,15672.0,1077.784
Nicaragua,NIC,2005,0.196361879224999,0.792485143669999,0.187569396599,2.89008938578,2.8957571148,Lower middle income,6.918482,North America,15672.0,1152.801
Nicaragua,NIC,2006,0.196675919443,0.793422492605,0.188538258831,2.89359422522999,2.89532243965999,Lower middle income,6.918482,North America,15672.0,1224.724
Nicaragua,NIC,2007,0.197036821354,0.794426345995,0.189026713007,2.89727111414,2.88683776582999,Lower middle income,6.918482,North America,15672.0,1326.658
Nicaragua,NIC,2008,0.197400262819,0.795388862963,0.190207473912,2.90072411185,2.88033574153,Lower middle income,6.918482,North America,15672.0,1498.88
Nicaragua,NIC,2009,0.197722666311,0.796209151047,0.190718035821,2.90360159857,2.87150698763,Lower middle income,6.918482,North America,15672.0,1438.131
Nicaragua,NIC,2010,0.19796186082,0.796794549553,0.191622028838,2.90552996964,2.86571248612,Lower middle income,6.918482,North America,15672.0,1499.068
Nicaragua,NIC,2011,0.198146758942,0.797186617045999,0.192937879633,2.90670767244,2.86318767785,Lower middle income,6.918482,North America,15672.0,1652.097
Nicaragua,NIC,2012,0.198355939666,0.797590197746999,0.194206622304,2.90794102975,2.86082089419999,Lower middle income,6.918482,North America,15672.0,1728.147
Nicaragua,NIC,2013,0.198578212026,0.797968229801,0.196096163424,2.90906717606,2.85806956866,Lower middle income,6.918482,North America,15672.0,1783.56
Nicaragua,NIC,2014,0.198814972399,0.79833638339,0.197952896353999,2.91010486005,2.85553361153,Lower middle income,6.918482,North America,15672.0,1909.424
Nicaragua,NIC,2015,0.199061516659,0.798684721917,0.20078401339,2.91100228573,2.85385623662,Lower middle income,6.918482,North America,15672.0,2029.124
Nicaragua,NIC,2016,0.199310949028,0.798993732959,0.20299767403,2.91170698049,2.85361915071,Lower middle income,6.918482,North America,15672.0,2091.463
Nicaragua,NIC,2017,0.199562758242,0.799280369906999,0.205876035268999,2.91230003076,2.85408391428,Lower middle income,6.918482,North America,15672.0,2147.856
Niger,NER,1990,0.163193828603,0.628366420253,0.0959889919792,2.87910655331999,3.41604348979,Low income,2.6615173333333333,Africa,13970.0,435.341
Niger,NER,1991,0.163113216503,0.628485776111,0.0948765442036,2.87781804346,3.41312813203999,Low income,2.6615173333333333,Africa,13970.0,394.9
Niger,NER,1992,0.163018863908,0.628611454704,0.0942648482184,2.87703700299,3.41307654134999,Low income,2.6615173333333333,Africa,13970.0,393.718
Niger,NER,1993,0.162922485258,0.628731141565,0.0933006229448,2.87664179643,3.41127441249,Low income,2.6615173333333333,Africa,13970.0,343.177
Niger,NER,1994,0.16283379278,0.62884575705,0.0925471760109,2.87665314042,3.41284913157,Low income,2.6615173333333333,Africa,13970.0,211.016
Niger,NER,1995,0.162765892034,0.628957951244,0.0917324213599,2.87712574317,3.41404012602999,Low income,2.6615173333333333,Africa,13970.0,241.954
Niger,NER,1996,0.162656922114,0.629077178655,0.0912022972526,2.87840820818999,3.41592575377,Low income,2.6615173333333333,Africa,13970.0,243.965
Niger,NER,1997,0.162465799484,0.629198159065,0.0907568445895,2.88054681826,3.42064492571,Low income,2.6615173333333333,Africa,13970.0,224.475
Niger,NER,1998,0.162252482801,0.629320904045,0.090411045981,2.88302003551,3.42263386317,Low income,2.6615173333333333,Africa,13970.0,250.234
Niger,NER,1999,0.162067299558,0.629433857964,0.0899807894582,2.88525938637,3.42583389641999,Low income,2.6615173333333333,Africa,13970.0,231.66
Niger,NER,2000,0.161963060988999,0.629528164438,0.0897203097856,2.88666947149,3.43012975337,Low income,2.6615173333333333,Africa,13970.0,197.275
Niger,NER,2001,0.16191988889,0.629621847794,0.0897486226713,2.88716442243,3.4330429232,Low income,2.6615173333333333,Africa,13970.0,207.769
Niger,NER,2002,0.161877222131,0.629718688584,0.0898278083238,2.88716042701,3.43499784607,Low income,2.6615173333333333,Africa,13970.0,227.424
Niger,NER,2003,0.161846879407,0.629817134133,0.0896900729036,2.88690956823999,3.43756220328999,Low income,2.6615173333333333,Africa,13970.0,267.41
Niger,NER,2004,0.161837084166,0.629914186648,0.0896854903008,2.88673488223,3.43909933348,Low income,2.6615173333333333,Africa,13970.0,285.39
Niger,NER,2005,0.161854395948,0.629995491721,0.0900468800183,2.88683000944,3.44026586216,Low income,2.6615173333333333,Africa,13970.0,320.925
Niger,NER,2006,0.161905465174,0.629978842525,0.0901658793511,2.88603587952,3.44156465333,Low income,2.6615173333333333,Africa,13970.0,335.336
Niger,NER,2007,0.161982544846,0.629851668384,0.0902049965846999,2.88389954394,3.43870475415,Low income,2.6615173333333333,Africa,13970.0,389.258
Niger,NER,2008,0.16207390127,0.62967992489,0.0903217163186,2.88126811531,3.43759532559,Low income,2.6615173333333333,Africa,13970.0,477.272
Niger,NER,2009,0.162175039986,0.629567089799,0.0904056174337999,2.87928383039,3.43434763508,Low income,2.6615173333333333,Africa,13970.0,462.269
Niger,NER,2010,0.162276316833,0.629588376665,0.0905917886448,2.87893315932,3.43624116513999,Low income,2.6615173333333333,Africa,13970.0,476.064
Niger,NER,2011,0.162394428746,0.629716467001,0.0908667635886,2.87967678439,3.43826752566,Low income,2.6615173333333333,Africa,13970.0,511.49
Niger,NER,2012,0.16254565216,0.629867316063,0.0915621892407,2.88053754597,3.44182430091,Low income,2.6615173333333333,Africa,13970.0,528.921
Niger,NER,2013,0.162733775388,0.630065339582999,0.0923951477096,2.88167953185,3.44345885889,Low income,2.6615173333333333,Africa,13970.0,551.557
Niger,NER,2014,0.162955995512,0.630314728229,0.0929430962072,2.88319355167,3.44732743306,Low income,2.6615173333333333,Africa,13970.0,562.888
Niger,NER,2015,0.163211894731,0.63062884417,0.0939657922621999,2.88520819904,3.45129844709,Low income,2.6615173333333333,Africa,13970.0,484.173
Niger,NER,2016,0.163508910073,0.631046684438999,0.0950632493565,2.88791393414,3.45735457084,Low income,2.6615173333333333,Africa,13970.0,497.885
Niger,NER,2017,0.163844826257,0.631572447615,0.0961159064726999,2.89135802147,3.46305528566,Low income,2.6615173333333333,Africa,13970.0,517.589
Nigeria,NGA,1990,0.174478576778,0.637272943096,0.128157772699,2.86363544468,3.93453546971,Lower middle income,4.7755616666666665,Africa,477386.0,652.915
